ID,prediction
216942,0.29401156
216943,0.8722494
216944,0.26845935
216945,0.41761947
216946,0.31534204
216947,0.26388383
216948,0.4099806
216949,0.48595908
216950,-0.23352359
216951,0.05178777
216952,-0.7100625
216953,0.57136583
216954,0.28272462
216955,0.5706114
216956,-0.24219687
216957,0.18851137
216958,0.20375843
216959,0.07220958
216960,0.5790814
216961,0.30162144
216962,0.83917135
216963,0.36844122
216964,0.3073723
216965,0.13696983
216966,0.6701717
216967,0.40134004
216968,0.1811125
216969,0.6034923
216970,0.25441575
216971,0.23476021
216972,-0.4430541
216973,0.13222034
216974,0.015661351
216975,0.20506588
216976,0.10256407
216977,0.2660778
216978,0.31657755
216979,0.25769752
216980,0.26921332
216981,0.7170263
216982,0.29181954
216983,-0.067821994
216984,0.52511483
216985,0.3545129
216986,-1.4751003
216987,0.29081005
216988,0.7704557
216989,0.3803436
216990,-0.10327457
216991,0.31594795
216992,0.2050363
216993,0.56281596
216994,0.18940091
216995,1.7681416
216996,0.5721078
216997,0.04362043
216998,0.45660987
216999,0.7834136
217000,0.46693644
217001,0.393228
217002,0.37576962
217003,0.30584234
217004,0.20837936
217005,0.54222554
217006,0.07610731
217007,-0.20386404
217008,0.14546736
217009,0.037293512
217010,0.23573273
217011,0.67659086
217012,0.17394347
217013,0.030009143
217014,0.2769331
217015,0.24357328
217016,0.3186359
217017,0.69520944
217018,0.00808382
217019,-0.100043386
217020,0.5863436
217021,1.5638866
217022,0.259194
217023,0.98232585
217024,-0.13482076
217025,0.68332064
217026,0.17308813
217027,0.741494
217028,0.31265536
217029,-0.5120069
217030,0.51529855
217031,0.48360932
217032,0.7615734
217033,1.4670581
217034,0.10416843
217035,0.46396047
217036,0.9777611
217037,0.3800827
217038,0.36466384
217039,0.16124237
217040,0.57865393
217041,0.35061908
217042,0.12556805
217043,0.43877846
217044,-0.4879172
217045,0.2902753
217046,0.22535062
217047,0.60378724
217048,0.7556916
217049,-0.37888667
217050,0.13213809
217051,0.30441356
217052,0.3778259
217053,0.12836586
217054,0.51066744
217055,-0.5268393
217056,0.22203098
217057,-0.31567815
217058,0.2258245
217059,0.28700507
217060,0.25428632
217061,0.2827231
217062,0.51098454
217063,0.9818342
217064,0.41121194
217065,0.29149988
217066,0.8412061
217067,0.40663502
217068,-0.11856368
217069,0.7709591
217070,0.10929354
217071,0.2827004
217072,0.15097347
217073,0.022082413
217074,0.21143217
217075,0.16344857
217076,0.9184608
217077,0.7984216
217078,0.8374266
217079,0.15783659
217080,0.29933178
217081,0.31365114
217082,0.43160942
217083,0.1519035
217084,0.34140524
217085,0.3325755
217086,-0.016687553
217087,0.23031117
217088,0.16411701
217089,0.6540366
217090,0.20368123
217091,0.21443334
217092,0.7179559
217093,0.45340502
217094,0.03533708
217095,0.10312117
217096,0.098254934
217097,-0.352488
217098,0.5260151
217099,0.123551466
217100,1.178922
217101,0.3701301
217102,0.5042721
217103,0.3271429
217104,0.31510988
217105,0.5094328
217106,0.46993035
217107,0.1326829
217108,0.24638052
217109,0.07067005
217110,0.6023187
217111,-0.10107382
217112,0.122242816
217113,0.18322079
217114,-0.09372285
217115,-0.2061753
217116,0.21473423
217117,-0.01059667
217118,0.64040565
217119,0.03738899
217120,0.4185551
217121,0.6639505
217122,0.1017317
217123,0.27377605
217124,0.28679696
217125,0.25498635
217126,0.20377187
217127,0.2835451
217128,0.111118436
217129,-0.05736848
217130,0.15899906
217131,-0.79617935
217132,0.18604375
217133,0.10508025
217134,0.23638253
217135,0.30298552
217136,0.08220849
217137,0.13719517
217138,-0.07132046
217139,0.011781006
217140,0.31776455
217141,0.23627646
217142,0.37178114
217143,0.01862184
217144,0.27533147
217145,-0.13759613
217146,0.10140645
217147,0.27619773
217148,0.10952708
217149,0.31948474
217150,0.20050538
217151,0.13950515
217152,0.09694249
217153,-0.01039382
217154,0.36495048
217155,0.5821278
217156,-0.07834372
217157,0.29803592
217158,-0.064681515
217159,0.10316505
217160,-0.26670963
217161,0.923111
217162,0.04656723
217163,1.0171773
217164,0.27582037
217165,0.41795462
217166,0.93630344
217167,0.09208105
217168,0.19122821
217169,0.54966754
217170,0.32156193
217171,0.35313043
217172,-0.1672326
217173,0.14567563
217174,0.61163366
217175,0.48505032
217176,-0.034692008
217177,0.23477915
217178,0.023239598
217179,-0.012568359
217180,0.07015224
217181,0.17379917
217182,0.71083295
217183,-0.3123456
217184,0.6182074
217185,0.3520559
217186,0.22881393
217187,0.2678671
217188,0.10218392
217189,0.08767969
217190,0.510809
217191,0.32657573
217192,0.16446237
217193,0.26906413
217194,0.12157286
217195,0.45323512
217196,-0.05414865
217197,0.24312896
217198,0.29380766
217199,0.14485666
217200,0.42656967
217201,0.18030846
217202,0.21214111
217203,0.16539365
217204,0.19488724
217205,0.29765743
217206,0.031724945
217207,0.06987575
217208,0.030140724
217209,0.05002925
217210,0.48669532
217211,0.19877793
217212,0.5285631
217213,0.1835408
217214,-0.060739204
217215,-0.43505248
217216,0.66422856
217217,0.2544316
217218,0.536613
217219,0.18211615
217220,0.027588986
217221,0.23075323
217222,0.4985874
217223,0.16376537
217224,0.6835132
217225,0.12024846
217226,0.32974643
217227,-0.8259193
217228,-0.16649324
217229,0.5102732
217230,0.03137857
217231,0.31703386
217232,-0.14808516
217233,-0.2771343
217234,0.9922633
217235,0.24105991
217236,0.23600635
217237,0.13386323
217238,0.11021545
217239,0.3643164
217240,0.020150812
217241,0.07793901
217242,1.5941546
217243,0.37730885
217244,0.03855987
217245,-0.41632774
217246,-0.02453541
217247,-0.75622106
217248,0.0729936
217249,0.3373886
217250,0.28078836
217251,0.4114196
217252,-0.12133448
217253,0.40702307
217254,0.5827074
217255,0.99960333
217256,0.30032918
217257,-0.06400617
217258,0.52978987
217259,0.1476437
217260,0.04292816
217261,0.13335598
217262,-0.18078907
217263,0.29595068
217264,0.058634862
217265,0.17617966
217266,0.029548144
217267,0.43748212
217268,-0.14101766
217269,1.0297937
217270,0.10296242
217271,0.5001238
217272,0.09347794
217273,0.7485153
217274,0.0068864487
217275,0.20675813
217276,0.16924088
217277,0.21764426
217278,0.22701734
217279,0.842574
217280,0.361386
217281,0.60554373
217282,0.20748925
217283,0.53752995
217284,-0.38732073
217285,0.2323256
217286,0.121851236
217287,0.12149701
217288,0.50712466
217289,0.2874809
217290,0.28443336
217291,0.38781056
217292,0.31833038
217293,0.2463035
217294,0.8613518
217295,0.47146532
217296,0.25751194
217297,0.03668219
217298,0.3419169
217299,0.19804099
217300,0.04739301
217301,0.45671698
217302,1.0074093
217303,0.55039674
217304,0.47593164
217305,0.2351701
217306,0.03423891
217307,0.3764621
217308,0.18321522
217309,0.021953547
217310,0.21210562
217311,0.035111077
217312,0.15560427
217313,0.3513363
217314,-0.2104196
217315,-0.31852528
217316,0.22152245
217317,0.2004157
217318,0.4071524
217319,0.78986776
217320,-0.24798137
217321,0.31902626
217322,0.38062277
217323,0.5974604
217324,0.13036743
217325,0.27022904
217326,0.2973609
217327,-0.030763928
217328,0.18315531
217329,0.06794751
217330,-0.13664882
217331,-0.020998642
217332,0.31499773
217333,0.11883664
217334,-0.09558626
217335,0.24027452
217336,0.20555867
217337,0.31018794
217338,0.5273562
217339,-0.016936632
217340,0.5010491
217341,0.49138033
217342,0.35121012
217343,-0.0819904
217344,0.50854135
217345,0.1977317
217346,0.046865813
217347,0.5404535
217348,0.36839506
217349,1.5676948
217350,-0.29782623
217351,0.50446206
217352,0.23766673
217353,0.6421479
217354,0.15134072
217355,0.46286157
217356,0.51551485
217357,0.41560736
217358,0.25339893
217359,0.015815975
217360,0.5359641
217361,0.14668484
217362,0.7639373
217363,0.2836221
217364,-0.12663046
217365,0.14624615
217366,0.58926076
217367,0.17079717
217368,0.4339062
217369,0.116110764
217370,-0.122566134
217371,0.19711241
217372,0.1888906
217373,0.36346495
217374,1.7283351
217375,0.112977594
217376,1.8068248
217377,0.08618426
217378,0.2623385
217379,0.063777596
217380,0.26590472
217381,-0.042950686
217382,0.53363556
217383,0.17119947
217384,0.34871322
217385,0.023076784
217386,0.52886033
217387,0.27784172
217388,0.4252208
217389,-0.31527033
217390,0.13697688
217391,0.21974608
217392,-0.04129304
217393,0.42311254
217394,0.2814388
217395,0.57617295
217396,0.3406296
217397,0.29677162
217398,0.9713334
217399,0.34746355
217400,0.2096362
217401,0.34650928
217402,0.35620698
217403,0.17668328
217404,-0.01587396
217405,0.22946708
217406,0.08391074
217407,0.010681824
217408,-0.23104149
217409,0.09025228
217410,0.68956155
217411,-0.052077055
217412,0.12288126
217413,-0.18065272
217414,0.24505469
217415,0.07112881
217416,0.06975298
217417,1.4802246
217418,0.14003555
217419,0.24709779
217420,0.2217422
217421,-0.12758586
217422,0.2323542
217423,-0.24787286
217424,-0.27702272
217425,0.33202606
217426,0.15673599
217427,0.29914066
217428,0.029808246
217429,0.62084013
217430,0.23745987
217431,0.7024444
217432,0.004206259
217433,0.32151085
217434,0.1670424
217435,0.44246224
217436,0.1456087
217437,0.093301356
217438,0.5892839
217439,0.15774724
217440,-1.1531932
217441,1.763382
217442,0.03003172
217443,-0.43112358
217444,-0.20107411
217445,0.5343177
217446,0.29107055
217447,-0.6612964
217448,0.93568164
217449,0.06839136
217450,0.11482872
217451,0.23417123
217452,0.1958308
217453,0.28415397
217454,-0.86165506
217455,0.62692153
217456,0.4937169
217457,0.27260244
217458,0.2548233
217459,0.24506813
217460,0.7116291
217461,0.16290319
217462,1.0447966
217463,-0.3486909
217464,0.16432366
217465,0.17590055
217466,0.017123383
217467,-0.24060188
217468,0.8844915
217469,0.28988463
217470,0.43811983
217471,0.5245399
217472,-0.03960847
217473,0.5446391
217474,0.09049624
217475,1.5851896
217476,0.26741913
217477,0.29995427
217478,0.3918391
217479,-0.1354058
217480,-0.09701687
217481,-0.10745719
217482,-0.0064004473
217483,0.5601863
217484,0.2529891
217485,0.24743377
217486,0.17826152
217487,0.51799846
217488,-0.27232242
217489,0.5094528
217490,0.06449671
217491,0.36509478
217492,-0.018163353
217493,0.54537237
217494,0.049687926
217495,0.17533341
217496,0.27160597
217497,0.34921822
217498,0.24213704
217499,0.9298744
217500,0.26882413
217501,0.46800205
217502,0.2997944
217503,0.23757604
217504,-0.081573926
217505,0.039345678
217506,0.18270136
217507,1.1335828
217508,0.15083244
217509,0.28877926
217510,0.3999501
217511,0.3836923
217512,0.53025466
217513,0.31641683
217514,0.20057137
217515,0.23637721
217516,0.45818856
217517,0.12680174
217518,0.98245084
217519,0.27165136
217520,0.2885928
217521,0.026279239
217522,0.5407439
217523,0.11955637
217524,0.11229394
217525,0.198529
217526,-0.11224466
217527,0.05874925
217528,0.1974646
217529,-0.027376898
217530,0.11973038
217531,0.15065102
217532,0.26157787
217533,-0.25958
217534,0.5314342
217535,0.40618092
217536,0.085317
217537,-0.50268793
217538,0.4259241
217539,-0.33780158
217540,0.5522908
217541,0.28915438
217542,0.36971933
217543,0.3742833
217544,0.16935149
217545,0.5655114
217546,0.3518645
217547,0.777518
217548,0.657893
217549,0.37821144
217550,0.28006238
217551,-0.14367893
217552,-0.10895056
217553,0.028265
217554,0.07116898
217555,0.058153868
217556,0.22271514
217557,0.41445434
217558,-0.23294243
217559,0.74993443
217560,0.04675648
217561,-0.34011984
217562,0.4033407
217563,0.24384958
217564,0.5669685
217565,0.19838342
217566,0.08699074
217567,0.31605747
217568,0.07238105
217569,0.11177818
217570,0.24744682
217571,0.25754675
217572,0.028624354
217573,0.1623144
217574,0.19661705
217575,-0.04991319
217576,-0.050895583
217577,0.18491869
217578,0.36017025
217579,0.1034014
217580,0.31532446
217581,0.95627505
217582,-0.35580438
217583,0.30051994
217584,0.0068879193
217585,0.12178098
217586,0.107457526
217587,0.1785245
217588,0.25644395
217589,-0.35656276
217590,0.30677277
217591,0.30515784
217592,0.0038204256
217593,0.1765624
217594,-1.1702906
217595,0.14194469
217596,0.17065269
217597,0.6296803
217598,-0.31175178
217599,-0.20465477
217600,0.05502827
217601,0.27149385
217602,0.27931505
217603,0.010981294
217604,0.33845162
217605,-0.2021851
217606,0.1766475
217607,0.28715685
217608,0.5050533
217609,0.1836419
217610,0.4629296
217611,0.11384097
217612,0.17884868
217613,-0.38996062
217614,0.27764267
217615,0.3792797
217616,-0.067010015
217617,0.004498884
217618,-0.16873066
217619,0.5040041
217620,0.15807702
217621,0.26220155
217622,0.6321718
217623,0.39364198
217624,0.48299992
217625,0.34270772
217626,0.9515778
217627,0.32895797
217628,0.31303337
217629,0.41511637
217630,0.17920408
217631,0.25289392
217632,-0.05894792
217633,0.8703096
217634,0.4756202
217635,0.39639345
217636,0.25931066
217637,1.0136306
217638,0.29771894
217639,0.94982594
217640,0.24548653
217641,0.19075681
217642,0.29698953
217643,0.17040776
217644,0.54211473
217645,0.062035605
217646,0.13268425
217647,1.5432369
217648,0.43585527
217649,-0.023357127
217650,0.27239528
217651,0.09157841
217652,0.6784854
217653,0.44761825
217654,0.37577206
217655,0.07680429
217656,-0.09774844
217657,-0.48483986
217658,-0.09090247
217659,0.43804938
217660,0.006202859
217661,-0.08701436
217662,0.00961725
217663,0.4044507
217664,0.17277789
217665,0.23425242
217666,0.19591929
217667,0.09710516
217668,1.019668
217669,0.35279864
217670,0.28146
217671,0.08389457
217672,-0.022653917
217673,0.3464552
217674,0.5063267
217675,0.072234854
217676,0.050638884
217677,0.53732145
217678,0.41162288
217679,0.10295038
217680,0.3077943
217681,0.5645778
217682,-0.35146004
217683,0.5381439
217684,-0.30375457
217685,0.46554235
217686,-0.16302054
217687,0.6194843
217688,0.12184654
217689,0.8948308
217690,0.15070254
217691,0.34441087
217692,0.16702113
217693,-1.0316664
217694,-0.034840655
217695,0.5183764
217696,0.30938435
217697,0.58866084
217698,0.15504095
217699,0.07371898
217700,-0.037508886
217701,-0.29005775
217702,0.27432606
217703,0.14685929
217704,-0.33384046
217705,0.051126506
217706,0.18789949
217707,0.4473295
217708,0.091084294
217709,-0.08240365
217710,0.1710354
217711,0.12495623
217712,0.5722257
217713,-0.09578501
217714,0.07162946
217715,0.1773525
217716,1.8512105
217717,0.40550515
217718,0.46487418
217719,0.05789703
217720,0.3020885
217721,0.27619827
217722,-0.42869204
217723,0.6729731
217724,0.06497119
217725,0.24952424
217726,0.3105936
217727,0.47860378
217728,-0.7146038
217729,0.2356503
217730,1.283059
217731,0.3802877
217732,-0.06826713
217733,0.26262194
217734,0.91605824
217735,-0.13250317
217736,0.11838787
217737,0.49053898
217738,0.16569202
217739,0.30894613
217740,0.079677634
217741,0.26123774
217742,0.9625415
217743,0.27165517
217744,0.2100144
217745,0.35427994
217746,0.2561004
217747,0.13778861
217748,0.13724962
217749,0.55575204
217750,-0.18548553
217751,-0.01895211
217752,0.5136208
217753,0.25999168
217754,0.56533176
217755,-0.03278838
217756,0.23191775
217757,0.24915175
217758,0.06933797
217759,0.6101987
217760,0.1468307
217761,0.15129659
217762,0.10180096
217763,0.45592102
217764,-0.014677899
217765,-0.33255047
217766,0.42834333
217767,0.4616968
217768,-0.093939096
217769,0.07846767
217770,0.25054207
217771,0.20154738
217772,0.26033276
217773,0.1446578
217774,0.3615228
217775,0.28655002
217776,1.1341078
217777,0.5639926
217778,0.35126585
217779,0.9659323
217780,0.6292798
217781,0.29907
217782,0.001257553
217783,0.3510752
217784,0.027982693
217785,0.14029744
217786,0.45566186
217787,0.24771313
217788,0.42714056
217789,0.44592738
217790,-0.31570318
217791,0.115229115
217792,0.09243996
217793,0.01646547
217794,0.34938407
217795,2.2824788
217796,0.49742073
217797,0.37358394
217798,0.2343814
217799,-0.101291776
217800,0.27942833
217801,0.8949428
217802,0.013046113
217803,-0.032998644
217804,0.20396952
217805,0.102473624
217806,0.18339375
217807,0.14913295
217808,0.2239357
217809,-0.051201794
217810,-0.3361753
217811,0.18790054
217812,-0.1119154
217813,0.3257502
217814,-0.15115917
217815,-0.08387925
217816,0.14052285
217817,-0.15137261
217818,-0.12604631
217819,0.29669386
217820,-0.044138394
217821,0.777518
217822,0.89007264
217823,0.049180124
217824,0.23763786
217825,0.5145274
217826,0.11411711
217827,0.052622084
217828,0.11448793
217829,-0.053323124
217830,0.3024006
217831,-0.08522894
217832,-0.45053634
217833,0.28859508
217834,0.3377781
217835,0.33427948
217836,-0.81681776
217837,-0.020796038
217838,-0.06221243
217839,0.24778971
217840,0.69426227
217841,0.07348378
217842,0.48589912
217843,0.41068286
217844,0.6135006
217845,0.4509455
217846,0.16168965
217847,0.52785593
217848,0.23011093
217849,0.21831076
217850,0.054520983
217851,0.42260763
217852,0.6762206
217853,0.26927227
217854,1.2402698
217855,0.4081758
217856,-0.23513314
217857,0.270852
217858,-0.061475713
217859,0.28382385
217860,0.12524933
217861,0.31836423
217862,0.31089896
217863,0.11322878
217864,0.2490567
217865,0.57647765
217866,0.3520029
217867,-0.35193512
217868,0.10860491
217869,-0.1262548
217870,0.2059572
217871,0.34463376
217872,0.20134838
217873,0.5716488
217874,0.177083
217875,0.23984095
217876,0.9419118
217877,-0.43218836
217878,0.023645494
217879,0.2541026
217880,-0.17405714
217881,0.26574093
217882,0.26198387
217883,0.36277273
217884,0.34013864
217885,0.9082423
217886,0.30194607
217887,0.17198296
217888,0.13378425
217889,0.7950027
217890,0.616728
217891,0.31075954
217892,0.18793939
217893,0.1090385
217894,0.27701652
217895,-0.051428985
217896,0.11183813
217897,-0.37465316
217898,0.23291476
217899,-0.98215926
217900,0.6793983
217901,0.5008132
217902,0.24582182
217903,1.1035821
217904,0.23299903
217905,0.2676724
217906,0.2416988
217907,0.30379462
217908,0.1982197
217909,0.05278526
217910,0.21713956
217911,0.3903734
217912,0.58367056
217913,-0.0001404013
217914,0.17905062
217915,-0.02831858
217916,0.3769823
217917,0.16312812
